gene_name,logFC,logCPM,PValue,FDR,Condition
ENSG00000241956,-0.196439727153972,7.22014404303472,0.318926573849952,1,Control
ENSG00000164924,-0.136414102254546,8.76456793728993,0.319013682192894,1,Control
ENSG00000143933,0.157179367236797,7.6433003456818,0.319126293916982,1,Control
ENSG00000133131,-0.19105277456751,6.48511820431634,0.319214783748815,1,Control
ENSG00000100605,0.164272545624386,6.63204196861813,0.319407739916233,1,Control
ENSG00000185650,-0.183516173439624,6.44964638663228,0.320046856503852,1,Control
ENSG00000129351,-0.16128073132516,6.57044570311225,0.321991923654603,1,Control
ENSG00000100365,0.216607715096584,6.8074437343045,0.322213629680429,1,Control
ENSG00000139626,-0.241141249328558,6.29822592720584,0.322933266322443,1,Control
ENSG00000132471,0.27568330447745,7.13736389851415,0.323165509316452,1,Control
ENSG00000004939,0.480179583399469,10.1124912940055,0.323726654648694,1,Control
ENSG00000107331,-0.286145035063901,5.85854172647693,0.323950017591039,1,Control
ENSG00000010818,0.149265234761265,6.6328708456492,0.324536586777636,1,Control
ENSG00000163939,-0.143712158299234,6.36888297231315,0.324711064943593,1,Control
ENSG00000103342,0.317803782711912,8.56973703118084,0.32592611697369,1,Control
ENSG00000177570,-0.189821434771127,6.36416903303013,0.325989288808112,1,Control
ENSG00000126262,0.30358648189265,6.9510437457114,0.3266995900998,1,Control
ENSG00000256618,-1.13256478811874,4.70694345702129,0.327405495544857,1,Control
ENSG00000198743,-0.179336368530282,6.6530203214953,0.327827471819776,1,Control
ENSG00000119321,0.104282184800932,6.80344181154027,0.328741005722824,1,Control
ENSG00000177156,0.219466681189174,8.05822176142434,0.32905247033294,1,Control
ENSG00000104880,0.182062141790964,6.69015581468189,0.329156414090604,1,Control
ENSG00000153113,-0.138433128933553,7.21604829319287,0.329222364922536,1,Control
ENSG00000231074,-0.182992772650593,6.62883322676587,0.329673644860488,1,Control
ENSG00000115053,-0.182186325476357,6.61323251827686,0.329784872711345,1,Control
ENSG00000043143,-0.162235296340043,6.50288329813706,0.330341074335262,1,Control
ENSG00000168918,-0.119897111930126,7.84664014389053,0.330728229597315,1,Control
ENSG00000099875,0.169166535169523,7.45454814892493,0.330774790402825,1,Control
ENSG00000118058,-0.227779124112101,7.32274274103046,0.332483858477639,1,Control
ENSG00000105851,-0.102135516027834,7.19476162459176,0.333378878409737,1,Control
ENSG00000165168,0.196997719531762,8.56506937648843,0.333662808081451,1,Control
ENSG00000129128,-0.167635518393022,7.18523944855256,0.335402198898284,1,Control
ENSG00000145901,0.158389336228748,7.45043438975295,0.335780129225546,1,Control
ENSG00000087157,0.230956682431663,6.27499159444647,0.335820923757107,1,Control
ENSG00000124422,0.108574049902652,6.67502406094819,0.336417008137297,1,Control
ENSG00000258667,-0.172822013010973,6.41057182126274,0.338784510175373,1,Control
ENSG00000010610,0.217216548234681,6.13185357165989,0.338989233611886,1,Control
ENSG00000111716,0.262219374559352,6.41821695909462,0.339860774596039,1,Control
ENSG00000177311,-0.2751286366156,6.74188503326455,0.340021087051724,1,Control
ENSG00000198876,0.38427302531205,10.5242839031071,0.340390234125382,1,Control
ENSG00000269858,0.132810142911285,6.92646815658907,0.341306483956699,1,Control
ENSG00000283674,-0.184539112718945,6.68927635564618,0.341411046790112,1,Control
ENSG00000079332,-0.148206588240751,6.15287063076497,0.341625873407389,1,Control
ENSG00000109756,0.172299675760282,6.44175282704411,0.342438956196207,1,Control
ENSG00000133193,0.308063324303103,7.05479838210645,0.342492927491343,1,Control
ENSG00000196547,0.173126996300226,6.61983599415753,0.342603182870279,1,Control
ENSG00000196911,-0.144944305497401,6.79652528291352,0.342620424718262,1,Control
ENSG00000139318,0.170189007644865,7.23613797581519,0.342783173948184,1,Control
ENSG00000256222,-1.02953143434286,6.02901971912422,0.342910960952544,1,Control
ENSG00000196924,-0.187719569881439,10.3987750057638,0.344115356574036,1,Control
ENSG00000241839,0.137900675855089,7.28432753356848,0.344371578354922,1,Control
ENSG00000164300,0.220849559278067,5.78338594417656,0.344400306999575,1,Control
ENSG00000126001,-0.213993117864467,5.92011996846805,0.34523813429611,1,Control
ENSG00000253729,-0.136590721842574,7.46527419241715,0.347426437059453,1,Control
ENSG00000286834,-0.199690962476844,9.09493644848657,0.347427817182943,1,Control
ENSG00000165406,0.362076209614173,9.52856069389682,0.347525469948569,1,Control
ENSG00000168214,0.144044806608177,6.53989248274962,0.348081779596973,1,Control
ENSG00000141027,-0.132558872949952,7.50160514267295,0.348303143636927,1,Control
ENSG00000007168,-0.0888432886673275,7.03127966755746,0.348407997961444,1,Control
ENSG00000184743,-0.170697897462989,6.20813178384794,0.348547972413786,1,Control
ENSG00000164190,-0.127021227239701,7.59044080257651,0.348946715102145,1,Control
ENSG00000138434,0.136681489001004,6.31063131470601,0.349802957055992,1,Control
ENSG00000241743,-0.182723700750774,9.16217343670466,0.350349490488431,1,Control
ENSG00000249614,-0.194493621074316,6.70997619715592,0.350355783341907,1,Control
ENSG00000096968,0.125540620540719,6.8982629178183,0.350588863700119,1,Control
ENSG00000197958,0.208520699961148,7.82524046575523,0.350622220651418,1,Control
ENSG00000010404,-0.133205976679379,7.46965936355564,0.35077661664209,1,Control
ENSG00000133138,-0.187749379709508,6.38289043635853,0.350843675935366,1,Control
ENSG00000198055,0.11437943836558,7.09932865980525,0.351282985953875,1,Control
ENSG00000144028,-0.142874436545733,7.03073812724023,0.351555148153871,1,Control
ENSG00000262879,-0.195649396271921,6.1366291560909,0.35205755841403,1,Control
ENSG00000128989,-0.128826182135451,6.75546738019092,0.352276201196858,1,Control
ENSG00000198624,-0.106298635997625,6.6198590400542,0.35334007235556,1,Control
ENSG00000105281,0.306105072888143,6.52278791328212,0.353522644922615,1,Control
ENSG00000168497,0.279996117198835,6.46416722968741,0.354134251605631,1,Control
ENSG00000202538,-0.374319695857381,5.65548479759667,0.354261248556302,1,Control
ENSG00000175931,0.397308378947544,6.95952648865239,0.355229501909581,1,Control
ENSG00000126759,0.188339473803621,6.80969832488885,0.356765263787702,1,Control
ENSG00000154237,-0.298924667545562,6.44679139422261,0.357446619727043,1,Control
ENSG00000248360,-0.174087572641144,7.13105708891417,0.357523035467462,1,Control
ENSG00000186350,0.164717986279887,7.55717252793882,0.357857688654687,1,Control
ENSG00000196367,-0.174284798755665,6.65883525220162,0.358186008012179,1,Control
ENSG00000034677,-0.130077536712142,6.5531994008518,0.358232243707919,1,Control
ENSG00000077238,0.217432153270001,6.74029759272911,0.358636030625914,1,Control
ENSG00000104133,-0.11587865485081,7.55173127606859,0.359348401016456,1,Control
ENSG00000070190,0.177120196133602,6.42662910848167,0.359408016779875,1,Control
ENSG00000173535,0.25119163509791,8.16910608196884,0.359509285659092,1,Control
ENSG00000170876,0.123806012541116,6.34822195564254,0.360100009596898,1,Control
ENSG00000117410,0.193390111608787,6.34849714831166,0.360278930873526,1,Control
ENSG00000120071,-0.142898646103841,6.91834637079593,0.36036896796759,1,Control
ENSG00000269900,-0.372320434960974,6.81985007020949,0.361322785163839,1,Control
ENSG00000160883,0.177907570719645,6.4550204368582,0.361423920374782,1,Control
ENSG00000158985,-0.130529461799363,7.83777008491639,0.361558291808294,1,Control
ENSG00000116824,-0.284039990780191,6.05601970954988,0.361589775363333,1,Control
ENSG00000163864,-0.18471638051168,8.4431895593346,0.362679652498056,1,Control
ENSG00000077549,-0.10193343196971,7.18598426155878,0.363307319434587,1,Control
ENSG00000158578,0.512283505152976,10.9422493294197,0.363657009935176,1,Control
ENSG00000164111,0.184727045752262,6.51529168294417,0.363866385285858,1,Control
ENSG00000105640,0.229875687575572,7.64184249130593,0.365248751681791,1,Control
ENSG00000211459,-0.923647368900373,10.1029315116151,0.366079493593516,1,Control
ENSG00000185215,0.186800828283032,8.29464404321683,0.366504993334437,1,Control
ENSG00000124098,0.401521552187318,8.09817533541151,0.366610777545437,1,Control
ENSG00000144713,0.221406612263821,7.44150127130789,0.366670492810693,1,Control
ENSG00000079950,0.100895085273843,7.51776630907954,0.367499246784022,1,Control
ENSG00000147894,0.174456489103641,6.39444573105636,0.367747564116809,1,Control
ENSG00000113369,0.163348788957165,7.62465037769438,0.368096912348544,1,Control
ENSG00000183354,-0.118897010136026,6.44929301970587,0.369199120133244,1,Control
ENSG00000110367,-0.133736147967597,8.32016827214628,0.369338823746694,1,Control
ENSG00000129472,0.326249108838584,6.15913745110069,0.369864600105402,1,Control
ENSG00000177200,-0.140892316179754,6.51818114702523,0.370361926632866,1,Control
ENSG00000185905,0.131263122651255,7.26075828781767,0.370410056366891,1,Control
ENSG00000073331,0.234615801122368,6.84239697167707,0.370660389626196,1,Control
ENSG00000022567,0.188800514578951,6.68898776336043,0.370755609077762,1,Control
ENSG00000023445,0.24148423191696,6.58926318133924,0.371031444976805,1,Control
ENSG00000276232,-0.315816090611425,8.35626828313935,0.37130774822174,1,Control
ENSG00000130429,0.129615758592727,7.75595297584775,0.371673342789259,1,Control
ENSG00000177731,0.0998136958791361,6.97287294058872,0.373518870857058,1,Control
ENSG00000167552,0.190638859780335,7.44122990462259,0.374431144257236,1,Control
ENSG00000164754,-0.0924139987378856,7.04666396071237,0.375113115663066,1,Control
ENSG00000063177,0.211162507602167,7.37435995791266,0.375546565862437,1,Control
ENSG00000196083,0.220261252973575,6.26600184991378,0.375709277634757,1,Control
ENSG00000182541,0.22333632110067,7.40302631721741,0.375832002382754,1,Control
ENSG00000189091,-0.12510689322408,6.4126660885,0.376173639368698,1,Control
ENSG00000197563,-0.140359692355295,6.59534542831658,0.376421377607305,1,Control
ENSG00000135821,0.223292096287766,9.55651096057533,0.378047824193392,1,Control
ENSG00000167815,0.334228003545849,6.04057104961638,0.378861196170742,1,Control
ENSG00000125107,-0.10762100336931,7.58998994540984,0.379545584165068,1,Control
ENSG00000170348,-0.150292556947216,6.67442877231441,0.379755118929677,1,Control
ENSG00000110880,0.133369267398228,6.47194335786177,0.380751003338945,1,Control
ENSG00000162413,0.142480342755574,6.50350341241385,0.380950796655196,1,Control
ENSG00000076662,0.179253367836267,8.41751731619949,0.381361297825622,1,Control
ENSG00000165178,0.232589151156707,6.68776628232005,0.382213685771725,1,Control
ENSG00000159023,0.324707559151381,10.7500343269384,0.382529336961385,1,Control
ENSG00000279912,-0.177575473224414,6.28431008363276,0.38341729082959,1,Control
ENSG00000147454,0.335293828388185,11.2047608746529,0.383748945133866,1,Control
ENSG00000124942,-0.202524544134698,11.2706847156707,0.383957334204869,1,Control
ENSG00000173281,0.218980007786809,6.85923154134539,0.385328952425286,1,Control
ENSG00000136819,0.360426127208061,8.03386820173172,0.385420534739748,1,Control
ENSG00000167526,0.230027998195231,8.67323178142642,0.385429270172288,1,Control
ENSG00000155903,-0.112992843489631,6.39988464512145,0.385594381979223,1,Control
ENSG00000185989,-0.152242686594558,6.90954724878191,0.385687294599834,1,Control
ENSG00000116251,0.206933239145738,6.46661631383794,0.385733346553185,1,Control
ENSG00000169871,-0.111668025708679,7.28977046344038,0.386307639573634,1,Control
ENSG00000008130,0.184518404981558,8.08456254576586,0.386786808474722,1,Control
ENSG00000101265,0.193115918371155,9.25206466142095,0.387312391382173,1,Control
ENSG00000188738,-0.204086090754533,6.15697932900687,0.387774609880975,1,Control
ENSG00000204267,-0.15886700156603,6.3925844045306,0.387790183749658,1,Control
ENSG00000133816,0.262154019927436,8.18528335825419,0.388297703950977,1,Control
ENSG00000067082,-0.0995540572813204,7.83965530491667,0.388418907374053,1,Control
ENSG00000026025,0.153229302329073,8.80698194315704,0.388895530432153,1,Control
ENSG00000013364,0.110741761449827,7.41246149574875,0.38957263558644,1,Control
ENSG00000250802,-0.153761428873605,6.61001784795058,0.389661883681058,1,Control
ENSG00000164463,0.105422738597659,7.38596666923371,0.38988892859165,1,Control
ENSG00000159140,-0.140706109721797,8.33775737802849,0.390334795405517,1,Control
ENSG00000141574,0.231937976664616,6.56783790149251,0.390885968310329,1,Control
ENSG00000120063,-0.0894488277206851,7.61749717221601,0.392147813091255,1,Control
ENSG00000021355,0.127194746174396,6.67861100740914,0.392353788443995,1,Control
ENSG00000245532,0.402586308029742,10.5669691782034,0.393492369701491,1,Control
ENSG00000167978,-0.256285137989683,7.64262450069235,0.393736660806751,1,Control
ENSG00000122545,-0.121438929084758,7.45421510046068,0.394151904138324,1,Control
ENSG00000206585,-1.14560879853019,5.91796315515529,0.394175911961778,1,Control
ENSG00000089159,-0.129806464521816,7.28610691067418,0.395210041582989,1,Control
ENSG00000077097,-0.129988296438014,7.04159861330806,0.395988563508653,1,Control
ENSG00000183255,0.109791523434028,6.54626563918239,0.396246043146569,1,Control
ENSG00000197746,0.156837991492484,10.3423037220551,0.397487202422987,1,Control
ENSG00000274536,0.183634554393243,7.84102723826694,0.39794621846083,1,Control
ENSG00000165527,-0.139875437288582,6.77304484992991,0.398128002837888,1,Control
ENSG00000163823,0.235166542829736,6.00255640210437,0.398253150490379,1,Control
ENSG00000198814,0.233144475871551,6.24291820434048,0.399015267020911,1,Control
ENSG00000101336,0.195610376814199,7.93500757952549,0.399158038606142,1,Control
ENSG00000064687,0.160549989039481,6.73378103854263,0.399914829714248,1,Control
ENSG00000142657,0.160234571838019,7.09648234177297,0.400408474678046,1,Control
ENSG00000130723,-0.135469225660418,6.8948090717024,0.400452363397898,1,Control
ENSG00000102096,0.13030450244048,6.50718296998798,0.400580912267985,1,Control
ENSG00000100380,0.197284653011812,7.08638663919661,0.400949229291809,1,Control
ENSG00000121858,0.245022544290429,6.88983004435237,0.401178596339541,1,Control
ENSG00000069275,-0.167878062074377,6.52816268159827,0.401443690751871,1,Control
ENSG00000174579,-0.0902730998532875,6.39045677389166,0.401624942323448,1,Control
ENSG00000254838,-0.176333971705432,7.82386350055241,0.401693766089947,1,Control
ENSG00000280614,-0.946219957404542,11.7999392070695,0.40236406526958,1,Control
ENSG00000280800,-0.946219957497916,11.7999392070695,0.402367784878777,1,Control
ENSG00000281181,-0.946219957611486,11.7999392070695,0.402372309046117,1,Control
ENSG00000245105,-0.498489135678813,5.37953574656677,0.403165764045148,1,Control
ENSG00000145416,0.178751563890194,6.18179376525833,0.405585011981926,1,Control
ENSG00000142534,0.195548350987784,7.93300073371087,0.405606664963039,1,Control
ENSG00000069493,-0.183773776142769,7.16090716014151,0.405616279927427,1,Control
ENSG00000008517,-0.260789354422292,6.26649017520618,0.405802578830927,1,Control
ENSG00000059377,0.15688342180225,6.85459187747304,0.406559549145147,1,Control
ENSG00000119950,0.348713133178254,7.81940246458958,0.40659296592979,1,Control
ENSG00000163563,0.225714853780531,9.74735143137687,0.406905523059535,1,Control
ENSG00000174231,-0.135896405940379,7.21559439551051,0.407078876898523,1,Control
ENSG00000170832,0.154498979041516,7.6343529204865,0.407554080139781,1,Control
ENSG00000120708,0.161018529074549,6.36983670081997,0.408365326917666,1,Control
ENSG00000116580,-0.114479669829916,6.38487380806046,0.408698877066626,1,Control
ENSG00000034713,0.226813943564507,6.51339273660037,0.408936812360699,1,Control
ENSG00000100034,0.166556872000466,7.21362552109083,0.408973453985427,1,Control
ENSG00000198189,0.150612174293783,6.84560865436755,0.409133485847349,1,Control
ENSG00000198563,-0.121159011116922,7.11407880138013,0.409347611724533,1,Control
ENSG00000117505,-0.109390146793692,6.6548930340665,0.409722542389881,1,Control
ENSG00000065809,-0.129435723707989,6.62704961670499,0.410177435806996,1,Control
ENSG00000277027,-0.257624092428734,10.9397563176321,0.41020914860206,1,Control
ENSG00000185278,-0.106705828937463,7.29907521187369,0.411248903531947,1,Control
ENSG00000149187,-0.100713012443121,7.08965472564243,0.411882450723941,1,Control
ENSG00000286827,-0.152675637840502,7.10989711319412,0.412183877372403,1,Control
ENSG00000121281,-0.128820980727539,7.70724742950231,0.412377721352973,1,Control
ENSG00000197102,-0.16314662644873,8.15625384638741,0.41251372115791,1,Control
ENSG00000136490,0.117596223397435,7.70549590455428,0.412527213259864,1,Control
ENSG00000204010,0.449441159861951,5.82672969645829,0.412602453125817,1,Control
ENSG00000074755,-0.113664429097448,7.31156567660775,0.412666681053667,1,Control
ENSG00000089597,-0.138821210711837,6.27788125376848,0.413232067831601,1,Control
ENSG00000146828,0.159564121066411,6.66986619620088,0.413447111952012,1,Control
ENSG00000165025,0.142407196441377,7.67052583173386,0.413593153605121,1,Control
ENSG00000143376,-0.135751263497924,6.3773363416126,0.41377140879647,1,Control
ENSG00000056586,-0.0852598919726441,6.56001453278053,0.414496554839435,1,Control
ENSG00000012779,0.183987162970378,7.36173807710025,0.414986587709228,1,Control
ENSG00000090863,-0.133108517784216,6.96529279906603,0.415631082330233,1,Control
ENSG00000072364,-0.0953159823658391,6.72666831052544,0.416611282713684,1,Control
ENSG00000110324,-0.180637803262195,8.32083673611282,0.41685000346384,1,Control
ENSG00000164574,-0.180144238582937,6.28012599411469,0.417128616752892,1,Control
ENSG00000090382,0.190135837992937,10.4869111546156,0.417363799745145,1,Control
ENSG00000122484,-0.125511947906982,7.52592937419742,0.418457357467406,1,Control
ENSG00000148180,0.214053591882233,6.61601556889978,0.419095558960119,1,Control
ENSG00000287277,-0.155607536979926,7.68515149001525,0.419178335588766,1,Control
ENSG00000132466,-0.102511629964723,6.78370198955344,0.419277564970284,1,Control
ENSG00000168461,0.161731518908451,6.70713813890166,0.419874830831991,1,Control
ENSG00000058063,-0.0959067007119672,7.38281962337736,0.420083110438223,1,Control
ENSG00000110665,-0.192171017061447,6.33656485510588,0.420621087176398,1,Control
ENSG00000149212,0.191323013721848,7.96874592415195,0.421190939246696,1,Control
ENSG00000162654,-0.203861949269938,6.49511369866975,0.421464211009268,1,Control
ENSG00000070413,0.106081514344429,6.87803016700994,0.421557563343575,1,Control
ENSG00000101916,0.176233377408553,7.21944583723774,0.421840796790672,1,Control
ENSG00000170004,-0.12476484517068,6.94119932992685,0.421968059401067,1,Control
ENSG00000197043,-0.178905748069629,7.61776949817806,0.422319080276783,1,Control
ENSG00000125753,0.14883107224372,7.89471134404211,0.422527344805819,1,Control
ENSG00000086232,0.25753014424757,7.64581166059955,0.42272011291094,1,Control
ENSG00000085265,0.165984725190026,8.97899479064713,0.423575882823909,1,Control
ENSG00000100368,0.194733175953572,8.71620307784099,0.423759280070907,1,Control
ENSG00000211899,0.444215670601512,7.7837852706778,0.424198345961204,1,Control
ENSG00000163660,0.106033900347089,7.39648347799693,0.424612348750636,1,Control
ENSG00000108256,-0.091254923379135,7.85380860652171,0.424620724181062,1,Control
ENSG00000160305,-0.168727214956785,6.15685144131824,0.425040641142454,1,Control
ENSG00000158710,0.156614952967998,8.23770227545481,0.425424816864078,1,Control
ENSG00000026297,0.181971230937122,7.78000533757468,0.425935885316807,1,Control
ENSG00000104164,-0.128501217044175,7.94327436752366,0.426104531929797,1,Control
ENSG00000084234,0.128705838579828,7.85776007026477,0.426193148275303,1,Control
ENSG00000128815,0.199064726083576,7.05346610462469,0.426437043742859,1,Control
ENSG00000100599,-0.15333320045872,6.13485479958174,0.426481179393153,1,Control
ENSG00000126838,-0.515915245908616,4.8118513505704,0.426507053126047,1,Control
ENSG00000166377,-0.115155855070944,7.11297877453068,0.426674820980539,1,Control
ENSG00000286147,-0.187722791434454,8.3136013041731,0.426703399823604,1,Control
ENSG00000167522,-0.123732458359355,6.75442876604835,0.426804866285434,1,Control
ENSG00000170271,0.2959607252985,6.71706494674771,0.427128020134944,1,Control
ENSG00000140995,0.144231006926821,6.47114824634662,0.427391444039004,1,Control
ENSG00000106603,-0.121226843850974,6.24794846924018,0.427468383551948,1,Control
ENSG00000223546,-0.158557960057888,6.33633735383726,0.42755082028466,1,Control
ENSG00000036448,-0.88517557364542,4.90887737483911,0.427610571651106,1,Control
ENSG00000163131,0.156060366367948,9.9592116141327,0.427781232608085,1,Control
ENSG00000179262,0.235889126597504,6.46605537744485,0.428192455570763,1,Control
ENSG00000108819,0.120329735737401,6.83593192660844,0.428339844437039,1,Control
ENSG00000116701,0.163843774525313,9.13954377601608,0.428363633694295,1,Control
ENSG00000169403,0.164061003552742,7.51835739188521,0.428622607150606,1,Control
ENSG00000135905,-0.147091206087326,7.15195640130709,0.429871162356406,1,Control
ENSG00000123240,0.232160519969572,7.37779637728145,0.430313613134117,1,Control
ENSG00000138641,0.113274978999011,6.63952859561582,0.430809015899851,1,Control
ENSG00000175899,-0.47117305909574,5.43585114081201,0.431005293809955,1,Control
ENSG00000135316,-0.13452907447497,6.38378124364491,0.431138693827895,1,Control
ENSG00000172809,0.171340766848407,6.74240357780644,0.431140151175494,1,Control
ENSG00000126882,-0.128273160083583,6.37591706323817,0.43188728697028,1,Control
ENSG00000057757,0.341943298381353,7.28037020167806,0.431892188865413,1,Control
ENSG00000221963,-0.190624540800794,8.00656262737723,0.431939541445069,1,Control
ENSG00000152061,-0.116438956572256,7.53601418120252,0.432839558622338,1,Control
ENSG00000132424,0.0995856090319713,7.26057891963099,0.432852495121198,1,Control
ENSG00000249348,-0.155935206330537,7.18522909224179,0.43296870873978,1,Control
ENSG00000180448,0.136511746280938,8.43167233829285,0.434094618896534,1,Control
ENSG00000145703,-0.109667932400391,7.20876429947133,0.435178365745069,1,Control
ENSG00000197386,-0.146438807358484,6.47059717206681,0.435616373913778,1,Control
ENSG00000160593,0.162598531732847,9.0633245188791,0.436068141673251,1,Control
ENSG00000106003,0.164655340648769,6.50674214585673,0.436091953745785,1,Control
ENSG00000196405,-0.162675915099366,7.7125118950949,0.43661174330337,1,Control
ENSG00000103381,0.168784867994901,7.77242190017776,0.436635993564191,1,Control
ENSG00000055332,-0.237119072748587,6.3812204330087,0.436968119714449,1,Control
ENSG00000132510,-0.274415195979836,5.69748490649062,0.437223795023931,1,Control
ENSG00000132475,0.160700530562265,8.80611100487806,0.437261570598167,1,Control
ENSG00000262246,0.114359452566571,6.52517022862845,0.438459934708413,1,Control
ENSG00000124406,-0.1278530958404,6.7715398487551,0.439808287528414,1,Control
ENSG00000270188,-0.86632809816157,5.62086623988561,0.439816489973297,1,Control
ENSG00000115677,0.113841312163038,7.31627189553259,0.440106070057597,1,Control
ENSG00000117335,0.12825235816227,8.36549365829141,0.440724517370434,1,Control
ENSG00000176986,-0.105156547731723,6.35610411896432,0.440844090732137,1,Control
ENSG00000120594,0.156254935270252,6.84488511492888,0.44220737398471,1,Control
ENSG00000034152,0.251932093256282,7.45724498486166,0.44307804632015,1,Control
ENSG00000188554,0.0776253384599615,7.22804923023659,0.444930704108368,1,Control
ENSG00000135506,0.0849241973809367,7.18811470089145,0.445290868608257,1,Control
ENSG00000085224,-0.0992248464275195,7.1258164671098,0.445403211111272,1,Control
ENSG00000183023,0.22605962591849,6.1492332700663,0.445606971798585,1,Control
ENSG00000159388,-0.11246441903256,6.6253388196603,0.447227218877384,1,Control
ENSG00000135655,0.122910385494315,8.340386920204,0.447299586622963,1,Control
ENSG00000188404,0.191186831423307,9.35324627758936,0.447570969155539,1,Control
ENSG00000197111,-0.151675207127147,7.13248048753542,0.448341436098839,1,Control
ENSG00000099204,0.16811584497117,6.3864126892016,0.448688962695531,1,Control
ENSG00000197323,-0.0812539754831115,6.61079764609169,0.448825452057656,1,Control
ENSG00000121691,0.185950257360208,7.29681272670378,0.449299494086711,1,Control
ENSG00000124172,0.171192667816598,6.92374865603833,0.449674585595838,1,Control
ENSG00000103479,-0.131838567582415,8.06297925437657,0.449764856030079,1,Control
ENSG00000162521,-0.132004654314058,6.30624582485156,0.449942107356457,1,Control
ENSG00000065243,0.103913181712849,6.70810390206435,0.452114589243112,1,Control
ENSG00000124789,-0.0759901385825182,6.63507709839304,0.452212892209122,1,Control
ENSG00000198162,-0.132704119725027,6.38533150025905,0.452496735097221,1,Control
ENSG00000103187,0.141665760915334,8.23962069604448,0.452648446116396,1,Control
ENSG00000105856,0.0988507761212052,6.96442730073,0.452740921322341,1,Control
ENSG00000158717,-0.10883785961417,6.40487366362859,0.452881229994084,1,Control
ENSG00000110934,-0.0960758991481868,7.85234340678791,0.453989013323023,1,Control
ENSG00000119707,0.100360292536413,6.91315088138461,0.454586631127392,1,Control
ENSG00000089916,-0.0872493299058659,6.84152519610175,0.455616662174809,1,Control
ENSG00000158517,0.171437639596554,7.82603386340128,0.456176131684795,1,Control
ENSG00000172794,-0.105922686862976,6.34178215483554,0.456527868007335,1,Control
ENSG00000206337,-0.142979299230461,7.5685195975393,0.456729585343323,1,Control
ENSG00000180776,-0.143619947388196,6.30914204984927,0.457162502618716,1,Control
ENSG00000109118,-0.141520491031528,6.02437226416213,0.457324078586399,1,Control
ENSG00000114127,-0.095980868095367,7.43950040422664,0.457338034128174,1,Control
ENSG00000105514,0.165946797970989,6.94527030369725,0.457616212642592,1,Control
ENSG00000140105,0.158438209417979,6.50061803331818,0.458133663816017,1,Control
ENSG00000054967,0.142771891100009,6.36163842004352,0.458200592946557,1,Control
ENSG00000085832,-0.103476156292982,6.77368468480875,0.458594757328605,1,Control
ENSG00000153283,-0.184861889849584,6.06674572519617,0.458892328831706,1,Control
ENSG00000175115,-0.163793719695338,6.17650036692855,0.458990350546434,1,Control
ENSG00000259380,-0.135546548297776,7.6574566822906,0.459157275934757,1,Control
ENSG00000110321,-0.0985854467086927,8.20878453623643,0.459448723907818,1,Control
ENSG00000286293,-0.14064911375882,6.97372997372475,0.459848016418859,1,Control
ENSG00000115271,0.212221553325732,7.953164221985,0.460024737408859,1,Control
ENSG00000171049,0.190855306974517,7.18893565858036,0.460232894173083,1,Control
ENSG00000130402,-0.0983316556610064,6.8209841234817,0.460548822769849,1,Control
ENSG00000198740,-0.10008122821413,6.98937120092902,0.460986631121778,1,Control
ENSG00000092531,0.109673024348357,6.77927350040177,0.461443284926755,1,Control
ENSG00000286746,-0.129527528963916,7.37311991330375,0.461515652895472,1,Control
ENSG00000076641,0.108597803285847,7.17588369152175,0.461608450639304,1,Control
ENSG00000153561,0.131614679105286,7.33246814395567,0.461848074817122,1,Control
ENSG00000146007,0.217861329798787,6.42921472065461,0.462108757868218,1,Control
ENSG00000066084,0.132229842491192,7.02853933568777,0.462540670052055,1,Control
ENSG00000171314,0.107622648349477,6.86605824507197,0.462562925483393,1,Control
ENSG00000164307,-0.103460573477563,6.70100335128729,0.463043919308897,1,Control
ENSG00000030582,0.157554952659808,7.82778433124475,0.463636441709801,1,Control
ENSG00000112343,-0.0954929388424084,6.6656737631571,0.463955223264391,1,Control
ENSG00000080503,-0.100278323797186,7.60314700762983,0.464526547101994,1,Control
ENSG00000082996,0.139450100152984,6.64539348661943,0.464560062000464,1,Control
ENSG00000130755,0.138559819737104,6.51754208302332,0.464621578594974,1,Control
ENSG00000111371,-0.130042912344894,7.72152786881749,0.464935497854865,1,Control
ENSG00000168769,0.149236029508731,8.19981440956116,0.465336033452172,1,Control
ENSG00000140749,0.147231137368703,7.27764650931613,0.46548335633756,1,Control
ENSG00000114374,-0.170573958695506,6.22440135841999,0.465571554886787,1,Control
ENSG00000066294,-0.142774578386158,6.15739968801845,0.465624883263154,1,Control
ENSG00000171522,-0.161690620837185,5.94029707327068,0.466192427569751,1,Control
ENSG00000100441,0.0700788908259965,6.92303141318086,0.466518169732449,1,Control
ENSG00000092439,-0.132730234055962,6.26448649558966,0.466871732453085,1,Control
ENSG00000287160,-0.138119989495945,7.93529530929831,0.467122173514435,1,Control
ENSG00000116539,-0.0861424733131693,7.28691622924164,0.467244526955437,1,Control
ENSG00000019582,0.168968814230538,9.57817453366359,0.468641496397696,1,Control
ENSG00000132182,-0.154480090595378,7.04513253207325,0.469902169861796,1,Control
ENSG00000100242,-0.131118640870214,8.35556745629263,0.470017231396003,1,Control
ENSG00000113712,0.0868439154581315,7.07350126124117,0.470713169873536,1,Control
ENSG00000100354,-0.103426708772904,7.97438776575012,0.47075856708306,1,Control
ENSG00000117500,-0.134884019667158,6.16047315800631,0.471682802036432,1,Control
