gene_name,logFC,logCPM,PValue,FDR,Condition
ENSG00000124126,-0.210500625930163,9.09013893148867,0.345475230286507,1,CMS Pre-Hemoglobin
ENSG00000138767,-0.175930513027416,7.27588047511496,0.345516144671569,1,CMS Pre-Hemoglobin
ENSG00000110934,-0.141185333747183,7.85234340678791,0.346845363531811,1,CMS Pre-Hemoglobin
ENSG00000188641,0.138017591606599,7.47265326490106,0.347094813617441,1,CMS Pre-Hemoglobin
ENSG00000185658,0.161794760908595,7.28755046515792,0.347375769513727,1,CMS Pre-Hemoglobin
ENSG00000153561,0.197067333846816,7.33246814395567,0.347597343267302,1,CMS Pre-Hemoglobin
ENSG00000064687,-0.206661294626929,6.73378103854263,0.348838827414262,1,CMS Pre-Hemoglobin
ENSG00000182162,-0.193491945853892,6.48772996738942,0.349445818905402,1,CMS Pre-Hemoglobin
ENSG00000120868,0.160082493207572,7.13185628709569,0.349577275905546,1,CMS Pre-Hemoglobin
ENSG00000112701,0.115744881837953,6.82304718938304,0.351777669800517,1,CMS Pre-Hemoglobin
ENSG00000183049,-0.238986350208527,6.13026338853949,0.352676755792273,1,CMS Pre-Hemoglobin
ENSG00000104852,-0.180006905448065,6.51886665113217,0.353474839952893,1,CMS Pre-Hemoglobin
ENSG00000196367,-0.205223688886186,6.65883525220162,0.353481744340808,1,CMS Pre-Hemoglobin
ENSG00000168385,-0.147678505267638,6.90115514473273,0.353806041789274,1,CMS Pre-Hemoglobin
ENSG00000214176,-0.168463006997552,6.3675398751702,0.353806226991347,1,CMS Pre-Hemoglobin
ENSG00000112200,0.150509873761415,6.55528920464996,0.355942027067478,1,CMS Pre-Hemoglobin
ENSG00000118680,-0.206439387134104,6.89699501975386,0.356000135711663,1,CMS Pre-Hemoglobin
ENSG00000106799,-0.149835058464021,6.93947230933324,0.356175614054662,1,CMS Pre-Hemoglobin
ENSG00000133030,-0.205639297262613,7.04193858154181,0.356256339911662,1,CMS Pre-Hemoglobin
ENSG00000183597,0.254220328414528,6.64858811981336,0.356895402851814,1,CMS Pre-Hemoglobin
ENSG00000166377,0.157613102640197,7.11297877453068,0.357050531638338,1,CMS Pre-Hemoglobin
ENSG00000135218,0.223899158195995,6.44481677810527,0.357627856309704,1,CMS Pre-Hemoglobin
ENSG00000198160,0.125596858543613,6.48132930562975,0.357867671249973,1,CMS Pre-Hemoglobin
ENSG00000149480,-0.207634692452186,6.14303540203764,0.358076565390444,1,CMS Pre-Hemoglobin
ENSG00000176994,-0.107077480537941,6.72483264999759,0.358729225567335,1,CMS Pre-Hemoglobin
ENSG00000170348,-0.183975058884708,6.67442877231441,0.358927761503183,1,CMS Pre-Hemoglobin
ENSG00000163660,0.142998940871436,7.39648347799693,0.360095452827906,1,CMS Pre-Hemoglobin
ENSG00000173327,-0.178870321622105,6.33121756755129,0.360102010975219,1,CMS Pre-Hemoglobin
ENSG00000182568,-0.171633552973044,6.63377132576446,0.36049829268451,1,CMS Pre-Hemoglobin
ENSG00000173638,-0.301272800751226,5.84413632537489,0.362300394275241,1,CMS Pre-Hemoglobin
ENSG00000133275,-0.16092942218454,6.22333580580116,0.364267233537998,1,CMS Pre-Hemoglobin
ENSG00000185697,-0.341988396418624,6.09912274402627,0.36493965130946,1,CMS Pre-Hemoglobin
ENSG00000286931,0.17442561480028,6.54238969137582,0.365474179231763,1,CMS Pre-Hemoglobin
ENSG00000000938,-0.186991253996293,7.87795076485196,0.365940776903108,1,CMS Pre-Hemoglobin
ENSG00000127528,-0.153869817314749,6.7225509008014,0.365954161520732,1,CMS Pre-Hemoglobin
ENSG00000156515,0.349197922769905,7.35029870442995,0.366863526948713,1,CMS Pre-Hemoglobin
ENSG00000261971,-0.296659736935712,6.00507049302694,0.367535567753181,1,CMS Pre-Hemoglobin
ENSG00000100207,-0.150213490819218,6.41567323686495,0.368364913210859,1,CMS Pre-Hemoglobin
ENSG00000173757,-0.170405079924066,7.95692028382225,0.369251288786312,1,CMS Pre-Hemoglobin
ENSG00000115649,0.284876729265371,6.58748580760007,0.369741380752388,1,CMS Pre-Hemoglobin
ENSG00000169100,-0.191460338595829,6.68284883196869,0.369921098316504,1,CMS Pre-Hemoglobin
ENSG00000033800,0.103911077947099,6.90730159060311,0.37080382613398,1,CMS Pre-Hemoglobin
ENSG00000106003,-0.218429356689075,6.50674214585673,0.371322747582594,1,CMS Pre-Hemoglobin
ENSG00000142599,-0.237555625671028,5.892549354715,0.371638223725265,1,CMS Pre-Hemoglobin
ENSG00000196911,0.161235515161813,6.79652528291352,0.372417638024353,1,CMS Pre-Hemoglobin
ENSG00000151338,0.182131036027697,6.63545417704241,0.372503348195776,1,CMS Pre-Hemoglobin
ENSG00000071127,-0.143946671293286,8.20935147423605,0.372526858477262,1,CMS Pre-Hemoglobin
ENSG00000133858,0.158048483936093,6.42942706623961,0.373646030338082,1,CMS Pre-Hemoglobin
ENSG00000077254,0.152790248780555,6.29749223892928,0.373736786292744,1,CMS Pre-Hemoglobin
ENSG00000172936,-0.162293173361474,6.41920867233739,0.376572005009487,1,CMS Pre-Hemoglobin
ENSG00000197081,-0.256286465900944,9.50088299613587,0.37849196608281,1,CMS Pre-Hemoglobin
ENSG00000063046,-0.213499202873472,8.59413024699783,0.378651665111703,1,CMS Pre-Hemoglobin
ENSG00000118579,-0.0996129727999939,6.69197612609572,0.378742483758277,1,CMS Pre-Hemoglobin
ENSG00000169220,-0.143711836036012,6.44171163303649,0.379048861546248,1,CMS Pre-Hemoglobin
ENSG00000124422,-0.116215060219193,6.67502406094819,0.379211366804288,1,CMS Pre-Hemoglobin
ENSG00000119335,-0.183603847447657,7.09619524391043,0.379535881661948,1,CMS Pre-Hemoglobin
ENSG00000133138,0.209555861796924,6.38289043635853,0.380139113171725,1,CMS Pre-Hemoglobin
ENSG00000276168,0.366513071924447,14.955496201855,0.380366685223576,1,CMS Pre-Hemoglobin
ENSG00000224616,0.172105149785361,6.60368529281094,0.380888520164896,1,CMS Pre-Hemoglobin
ENSG00000110046,-0.260787415114493,5.94428868514544,0.380935178721462,1,CMS Pre-Hemoglobin
ENSG00000101096,-0.281560698341109,6.22526840320009,0.382152484407705,1,CMS Pre-Hemoglobin
ENSG00000118900,-0.19679433199155,7.22174023404032,0.382725183472594,1,CMS Pre-Hemoglobin
ENSG00000153914,0.175471135942779,6.22221180358155,0.38379278273878,1,CMS Pre-Hemoglobin
ENSG00000153922,0.111032236128859,6.88317648125794,0.38482386460432,1,CMS Pre-Hemoglobin
ENSG00000153339,0.0969892980097488,6.50045634772972,0.385242688078579,1,CMS Pre-Hemoglobin
ENSG00000086758,-0.188906450562142,7.42358763481558,0.38532205653884,1,CMS Pre-Hemoglobin
ENSG00000150637,-0.20072801014523,6.83558238233622,0.38586192307304,1,CMS Pre-Hemoglobin
ENSG00000196154,-0.184615720133069,7.51154642911707,0.386304537711856,1,CMS Pre-Hemoglobin
ENSG00000148841,-0.179441432741485,6.63373367390432,0.386349978052867,1,CMS Pre-Hemoglobin
ENSG00000090382,0.23854687716977,10.4869111546156,0.386381535270839,1,CMS Pre-Hemoglobin
ENSG00000026751,-0.317364902865968,5.8218742223516,0.38736113498124,1,CMS Pre-Hemoglobin
ENSG00000127824,-0.170533513797645,6.43701851395591,0.38851199999719,1,CMS Pre-Hemoglobin
ENSG00000033867,0.302017963912239,5.81945205258682,0.388615302187687,1,CMS Pre-Hemoglobin
ENSG00000065526,-0.149407288966943,6.98541868721518,0.390541211374844,1,CMS Pre-Hemoglobin
ENSG00000157540,0.105265763506229,7.69646356559611,0.39103354764608,1,CMS Pre-Hemoglobin
ENSG00000163412,0.15905967677076,6.94415104528792,0.391201734886617,1,CMS Pre-Hemoglobin
ENSG00000135046,-0.260459065532443,7.122242613457,0.391929468917174,1,CMS Pre-Hemoglobin
ENSG00000135269,-0.2025764646851,6.38897712481709,0.392193737727872,1,CMS Pre-Hemoglobin
ENSG00000286827,0.18863423213525,7.10989711319412,0.392578933106959,1,CMS Pre-Hemoglobin
ENSG00000111679,-0.14436281043319,7.92335683088294,0.392632809103544,1,CMS Pre-Hemoglobin
ENSG00000284931,1.02009394263534,8.57429852580055,0.392729845615196,1,CMS Pre-Hemoglobin
ENSG00000100888,-0.112213062585988,6.89603290052174,0.39313521454359,1,CMS Pre-Hemoglobin
ENSG00000172757,-0.162818868485189,8.36562236091242,0.3937615023482,1,CMS Pre-Hemoglobin
ENSG00000112078,-0.1110957277721,6.6757837676015,0.39380084822154,1,CMS Pre-Hemoglobin
ENSG00000182087,-0.180160956180839,6.20964140244994,0.394821974038152,1,CMS Pre-Hemoglobin
ENSG00000174125,0.241122580154017,7.64434044245412,0.394990256553019,1,CMS Pre-Hemoglobin
ENSG00000161405,-0.1986464911933,7.47684876110847,0.396296613461393,1,CMS Pre-Hemoglobin
ENSG00000131473,-0.158708234031184,6.17609896458854,0.396634673308737,1,CMS Pre-Hemoglobin
ENSG00000123700,0.27715976083367,6.40012407701381,0.398005682213998,1,CMS Pre-Hemoglobin
ENSG00000064932,-0.226013416710167,7.02660435250559,0.39802936644294,1,CMS Pre-Hemoglobin
ENSG00000028528,-0.121251672637055,6.38250775070653,0.400935350504208,1,CMS Pre-Hemoglobin
ENSG00000110324,-0.217779989943325,8.32083673611282,0.401688688433406,1,CMS Pre-Hemoglobin
ENSG00000161638,-0.134967292686209,7.13559799259436,0.402640654549994,1,CMS Pre-Hemoglobin
ENSG00000197969,0.220921062824547,6.51971912119374,0.40387978931884,1,CMS Pre-Hemoglobin
ENSG00000028137,-0.157328614469483,8.52433593714452,0.4048993399729,1,CMS Pre-Hemoglobin
ENSG00000197043,-0.216579977095474,7.61776949817806,0.405871975566064,1,CMS Pre-Hemoglobin
ENSG00000107331,-0.280596142919336,5.85854172647693,0.405930918317751,1,CMS Pre-Hemoglobin
ENSG00000188994,0.123814233733257,7.35054387199613,0.407138614552153,1,CMS Pre-Hemoglobin
ENSG00000269858,-0.13470995471413,6.92646815658907,0.407370961750367,1,CMS Pre-Hemoglobin
ENSG00000197622,-0.131901710252963,8.91273699514853,0.407574389284288,1,CMS Pre-Hemoglobin
ENSG00000185650,-0.178491325375173,6.44964638663228,0.407724117815299,1,CMS Pre-Hemoglobin
ENSG00000189319,-0.145530693005677,7.27531590800129,0.40780555417546,1,CMS Pre-Hemoglobin
ENSG00000146007,0.288157364642315,6.42921472065461,0.407887340987535,1,CMS Pre-Hemoglobin
ENSG00000101445,-0.232613992612194,5.94490103858636,0.408106803028731,1,CMS Pre-Hemoglobin
ENSG00000073910,0.174961664999579,7.30936888156704,0.408732283823513,1,CMS Pre-Hemoglobin
ENSG00000281000,-0.481174094542608,11.0052346828543,0.409176354233081,1,CMS Pre-Hemoglobin
ENSG00000139187,0.521161944150214,5.15394129709585,0.40928015688602,1,CMS Pre-Hemoglobin
ENSG00000170832,0.180713579448375,7.6343529204865,0.409687276013911,1,CMS Pre-Hemoglobin
ENSG00000189180,0.112501811446883,6.73477898930504,0.409717675156617,1,CMS Pre-Hemoglobin
ENSG00000127507,-0.250867657493908,6.60513543864304,0.410109548727466,1,CMS Pre-Hemoglobin
ENSG00000105205,-0.549437561875129,5.38041269467926,0.410506688913174,1,CMS Pre-Hemoglobin
ENSG00000134287,-0.159374465485471,6.29096061537894,0.410997144311509,1,CMS Pre-Hemoglobin
ENSG00000110876,-0.149493265340832,8.27387769650182,0.411575758655922,1,CMS Pre-Hemoglobin
ENSG00000114857,0.163388325234038,7.83905755943382,0.412181643962386,1,CMS Pre-Hemoglobin
ENSG00000101191,-0.121858747758352,6.95844180204029,0.412190528652302,1,CMS Pre-Hemoglobin
ENSG00000005893,0.167271674379187,7.76921647878929,0.412281821717452,1,CMS Pre-Hemoglobin
ENSG00000116584,-0.116378027472327,7.21249361699078,0.412910690721697,1,CMS Pre-Hemoglobin
ENSG00000275066,-0.14218496086733,6.63960342168363,0.413454075293838,1,CMS Pre-Hemoglobin
ENSG00000151883,0.122315891642412,8.01848672921121,0.414892758519753,1,CMS Pre-Hemoglobin
ENSG00000164463,0.117279349824991,7.38596666923371,0.415103371630308,1,CMS Pre-Hemoglobin
ENSG00000112306,0.214161805851021,8.10145984638848,0.416941890244251,1,CMS Pre-Hemoglobin
ENSG00000092820,-0.168972382681017,6.84178162742376,0.419990546560735,1,CMS Pre-Hemoglobin
ENSG00000168394,-0.154856826330908,7.58489231883126,0.421421534094867,1,CMS Pre-Hemoglobin
ENSG00000070756,-0.136989893246989,8.43835022634273,0.421796888727344,1,CMS Pre-Hemoglobin
ENSG00000187742,0.109101451726146,6.50958059832025,0.422459667479007,1,CMS Pre-Hemoglobin
ENSG00000153827,0.167397580314222,8.29406229884094,0.42252285234223,1,CMS Pre-Hemoglobin
ENSG00000171777,-0.244335124789443,5.93449249879115,0.422849461673143,1,CMS Pre-Hemoglobin
ENSG00000147065,-0.131204036032093,9.58222822257214,0.423167770772559,1,CMS Pre-Hemoglobin
ENSG00000143669,0.195683843873935,9.45703396988186,0.423541388384246,1,CMS Pre-Hemoglobin
ENSG00000274012,0.297805066454902,16.3705425608521,0.423704559787816,1,CMS Pre-Hemoglobin
ENSG00000121807,0.195004639702973,6.40912640330504,0.423737911768875,1,CMS Pre-Hemoglobin
ENSG00000126001,-0.211312972046734,5.92011996846805,0.424100439114414,1,CMS Pre-Hemoglobin
ENSG00000071073,-0.161735088489238,7.19738864990781,0.425153778159595,1,CMS Pre-Hemoglobin
ENSG00000127951,0.192733284932214,8.96161519347087,0.425240668573783,1,CMS Pre-Hemoglobin
ENSG00000135164,0.14819470063268,6.61125844086973,0.425627670374244,1,CMS Pre-Hemoglobin
ENSG00000203747,-0.234506301952897,8.92223897954499,0.425647001092583,1,CMS Pre-Hemoglobin
ENSG00000197943,-0.161772261784153,7.27002662661971,0.426092239698685,1,CMS Pre-Hemoglobin
ENSG00000122484,0.145865216885335,7.52592937419742,0.426781109849672,1,CMS Pre-Hemoglobin
ENSG00000076685,0.140941982258423,6.87954977037946,0.427490055672135,1,CMS Pre-Hemoglobin
ENSG00000136536,0.105988095097098,7.23412054682219,0.427818572870185,1,CMS Pre-Hemoglobin
ENSG00000104805,0.211675505059215,6.77810662198061,0.427963731495366,1,CMS Pre-Hemoglobin
ENSG00000118971,-0.214536342742087,7.24508339838674,0.428845356063457,1,CMS Pre-Hemoglobin
ENSG00000176390,-0.118036595121792,6.54866746979462,0.429595489715315,1,CMS Pre-Hemoglobin
ENSG00000166794,-0.229525198888891,6.23936376218956,0.430527470036162,1,CMS Pre-Hemoglobin
ENSG00000113532,0.145993691161649,7.45196855451224,0.430562459601308,1,CMS Pre-Hemoglobin
ENSG00000101849,-0.182301910568861,5.99838958119368,0.430669605099326,1,CMS Pre-Hemoglobin
ENSG00000121741,0.112839854247715,6.68905124621484,0.431063151473297,1,CMS Pre-Hemoglobin
ENSG00000160310,-0.151586087069459,6.70197699220148,0.431410329091363,1,CMS Pre-Hemoglobin
ENSG00000163728,0.182966415964396,6.17696936815364,0.431413302302496,1,CMS Pre-Hemoglobin
ENSG00000024048,0.152308406808916,8.14364504550674,0.43182852758059,1,CMS Pre-Hemoglobin
ENSG00000140443,-0.25363872271523,6.31095572649411,0.432606365662594,1,CMS Pre-Hemoglobin
ENSG00000099204,-0.201054331047749,6.3864126892016,0.432792887714239,1,CMS Pre-Hemoglobin
ENSG00000211592,-0.511157692403669,8.10792817405976,0.43451966723817,1,CMS Pre-Hemoglobin
ENSG00000065615,0.105244172969035,7.09197846719688,0.434641305525101,1,CMS Pre-Hemoglobin
ENSG00000090238,0.225598706383784,7.55912742832319,0.434720127900052,1,CMS Pre-Hemoglobin
ENSG00000142208,-0.123060257262393,6.7370855931111,0.434960790549955,1,CMS Pre-Hemoglobin
ENSG00000130755,-0.170850751262923,6.51754208302332,0.435404019653571,1,CMS Pre-Hemoglobin
ENSG00000213928,-0.171762267104318,6.53747916757054,0.435969500035848,1,CMS Pre-Hemoglobin
ENSG00000006459,0.141412919189631,7.27910782376718,0.436447818513441,1,CMS Pre-Hemoglobin
ENSG00000058262,-0.147692556259912,6.38172258917119,0.437704203737909,1,CMS Pre-Hemoglobin
ENSG00000197536,-0.161685801076917,6.77650961281716,0.437968114396981,1,CMS Pre-Hemoglobin
ENSG00000123405,0.233533569256179,7.39252005618155,0.43881624496706,1,CMS Pre-Hemoglobin
ENSG00000147140,-0.133270701628662,6.8559480626059,0.438894562210538,1,CMS Pre-Hemoglobin
ENSG00000160305,-0.19076126455217,6.15685144131824,0.439213163992606,1,CMS Pre-Hemoglobin
ENSG00000122417,0.166853912062207,6.31900299908098,0.439370132096517,1,CMS Pre-Hemoglobin
ENSG00000286147,0.217109523546699,8.3136013041731,0.439868974723507,1,CMS Pre-Hemoglobin
ENSG00000095370,-0.146603287875951,6.13923502623489,0.440064712149856,1,CMS Pre-Hemoglobin
ENSG00000125637,-0.124773375274976,7.98879504113944,0.440216767567746,1,CMS Pre-Hemoglobin
ENSG00000197601,0.122414584914398,6.76782666966338,0.440923374247291,1,CMS Pre-Hemoglobin
ENSG00000173230,0.0965071829228383,6.83373601010484,0.441070466213805,1,CMS Pre-Hemoglobin
ENSG00000138757,-0.118390249644574,6.62024560297086,0.441071591168721,1,CMS Pre-Hemoglobin
ENSG00000115524,0.135622720411332,8.85815986140985,0.441167190917852,1,CMS Pre-Hemoglobin
ENSG00000204577,-0.220866115881131,6.66198116122205,0.441356253752744,1,CMS Pre-Hemoglobin
ENSG00000287933,0.164819044090347,7.1181996844909,0.441894805221814,1,CMS Pre-Hemoglobin
ENSG00000127946,-0.232538193198026,5.82180140222855,0.44263318514315,1,CMS Pre-Hemoglobin
ENSG00000134109,-0.122262072717386,6.58892260115163,0.443624707425745,1,CMS Pre-Hemoglobin
ENSG00000162413,-0.144648169233232,6.50350341241385,0.443646207022633,1,CMS Pre-Hemoglobin
ENSG00000127481,-0.163324887216184,7.82080858286422,0.444167153976185,1,CMS Pre-Hemoglobin
ENSG00000130703,-0.112386770253653,6.52299528813096,0.444298956386344,1,CMS Pre-Hemoglobin
ENSG00000117676,-0.113958493143037,7.58659715769594,0.444536077618546,1,CMS Pre-Hemoglobin
ENSG00000236671,0.157238396138561,7.19891885267254,0.444699042937849,1,CMS Pre-Hemoglobin
ENSG00000025708,-0.206584365441783,7.48425479886792,0.445206232460535,1,CMS Pre-Hemoglobin
ENSG00000196565,0.959265399939768,8.71622534207903,0.44534321927604,1,CMS Pre-Hemoglobin
ENSG00000114127,0.116707323499368,7.43950040422664,0.445394920743653,1,CMS Pre-Hemoglobin
ENSG00000105193,-0.268445788820852,6.00239289613836,0.445646954458368,1,CMS Pre-Hemoglobin
ENSG00000204642,-0.12880872510309,7.91288746696219,0.446038377993701,1,CMS Pre-Hemoglobin
ENSG00000109046,0.12846551684296,7.11050719448631,0.446831372868804,1,CMS Pre-Hemoglobin
ENSG00000136490,-0.126537840610745,7.70549590455428,0.447053823992987,1,CMS Pre-Hemoglobin
ENSG00000119682,-0.0996996000887575,6.49576396536588,0.447066645941042,1,CMS Pre-Hemoglobin
ENSG00000138688,0.137550682728428,8.2944930327858,0.448265858509486,1,CMS Pre-Hemoglobin
ENSG00000110719,-0.170927386105328,7.38338946966883,0.448330722428224,1,CMS Pre-Hemoglobin
ENSG00000057704,-0.179117563257557,6.16328531983704,0.448410904253323,1,CMS Pre-Hemoglobin
ENSG00000167261,-0.213660006647148,6.11638111032458,0.449162584575264,1,CMS Pre-Hemoglobin
ENSG00000213719,-0.142376817796377,7.5773110836453,0.45026466278939,1,CMS Pre-Hemoglobin
ENSG00000132465,-0.573950148394044,6.46018244960438,0.450434517200106,1,CMS Pre-Hemoglobin
ENSG00000146112,-0.116333804803244,7.59260763680782,0.452162586710338,1,CMS Pre-Hemoglobin
ENSG00000187239,-0.0975055238845681,6.8916687057308,0.452364688684222,1,CMS Pre-Hemoglobin
ENSG00000145725,0.101505445524532,6.53693820419101,0.45237797108992,1,CMS Pre-Hemoglobin
ENSG00000103187,-0.163739573780866,8.23962069604448,0.452750854655179,1,CMS Pre-Hemoglobin
ENSG00000169564,-0.142262872423382,6.41349887662862,0.453179052792146,1,CMS Pre-Hemoglobin
ENSG00000102317,-0.158019918532164,6.38378670450221,0.454634482917031,1,CMS Pre-Hemoglobin
ENSG00000082258,0.142914053323277,6.26543602253693,0.455413579915587,1,CMS Pre-Hemoglobin
ENSG00000161960,-0.150381776117178,7.30289264020421,0.455452540511232,1,CMS Pre-Hemoglobin
ENSG00000173821,-0.210940663967187,10.1374215088909,0.455802651469609,1,CMS Pre-Hemoglobin
ENSG00000145416,0.187813164539561,6.18179376525833,0.456448064824761,1,CMS Pre-Hemoglobin
ENSG00000175215,-0.118067148610302,7.7662809250037,0.456771554209551,1,CMS Pre-Hemoglobin
ENSG00000118260,0.0955150036987092,6.95201294298994,0.456976228385199,1,CMS Pre-Hemoglobin
ENSG00000164754,-0.0911140739524343,7.04666396071237,0.457181517501001,1,CMS Pre-Hemoglobin
ENSG00000213402,-0.244417974104651,6.18599423960528,0.45770517920006,1,CMS Pre-Hemoglobin
ENSG00000021355,-0.128009269924692,6.67861100740914,0.457908417624899,1,CMS Pre-Hemoglobin
ENSG00000167004,-0.153187926969481,6.7272657480044,0.458128965972571,1,CMS Pre-Hemoglobin
ENSG00000204592,-0.135419576757858,10.676262728924,0.458314778561315,1,CMS Pre-Hemoglobin
ENSG00000141298,-0.192669414495734,8.84050203625568,0.458545348263101,1,CMS Pre-Hemoglobin
ENSG00000120063,-0.090774058363122,7.61749717221601,0.458653316346043,1,CMS Pre-Hemoglobin
ENSG00000100647,-0.145641568326756,6.98242401896806,0.459374039669827,1,CMS Pre-Hemoglobin
ENSG00000162924,-0.119213911632532,6.68308111551678,0.459403285576068,1,CMS Pre-Hemoglobin
ENSG00000106682,-0.10766302378729,7.03258128912021,0.459986098312017,1,CMS Pre-Hemoglobin
ENSG00000026297,-0.19446842199098,7.78000533757468,0.460644136169979,1,CMS Pre-Hemoglobin
ENSG00000137841,-0.138827255363981,7.15727596987046,0.460747918691435,1,CMS Pre-Hemoglobin
ENSG00000235823,0.177744661509273,9.37170871358214,0.460914461668419,1,CMS Pre-Hemoglobin
ENSG00000134982,0.0968761744605187,6.64490940727829,0.461374389764412,1,CMS Pre-Hemoglobin
ENSG00000134294,-0.130683987836619,6.93413299251689,0.462086868027417,1,CMS Pre-Hemoglobin
ENSG00000187605,-0.150398352816648,6.44504727109926,0.462110191921325,1,CMS Pre-Hemoglobin
ENSG00000239713,-0.254721511002401,5.90970132640737,0.462155226024888,1,CMS Pre-Hemoglobin
ENSG00000100393,-0.152586875436075,7.01567067171815,0.462915205707378,1,CMS Pre-Hemoglobin
ENSG00000152270,0.13346027897831,6.90345757364268,0.465210881393593,1,CMS Pre-Hemoglobin
ENSG00000101608,-0.157312456757493,7.82254017125574,0.465521109440089,1,CMS Pre-Hemoglobin
ENSG00000160888,-0.148876738526291,6.20155488940502,0.468339647805432,1,CMS Pre-Hemoglobin
ENSG00000101916,0.187108565471584,7.21944583723774,0.468712417816758,1,CMS Pre-Hemoglobin
ENSG00000247199,0.166853698936508,8.51880237317352,0.468965717981207,1,CMS Pre-Hemoglobin
ENSG00000010818,-0.127324125958018,6.6328708456492,0.470290269035534,1,CMS Pre-Hemoglobin
ENSG00000073921,0.14335468629451,8.60209025431224,0.470921687962976,1,CMS Pre-Hemoglobin
ENSG00000141480,-0.118197067854348,7.40030461824626,0.471591931299184,1,CMS Pre-Hemoglobin
ENSG00000008294,0.117800517523238,7.1600947993027,0.471677845939967,1,CMS Pre-Hemoglobin
ENSG00000182179,-0.152514543928422,6.29423166869453,0.472436929834671,1,CMS Pre-Hemoglobin
ENSG00000127914,0.123678789788669,6.99732377890193,0.472947488677869,1,CMS Pre-Hemoglobin
ENSG00000186635,-0.170176165008308,7.95793535960496,0.473611023974836,1,CMS Pre-Hemoglobin
ENSG00000198771,-0.111173769381638,7.54063625595404,0.473829620620914,1,CMS Pre-Hemoglobin
ENSG00000139641,-0.183980841957994,7.05034562158223,0.474925252981023,1,CMS Pre-Hemoglobin
ENSG00000172575,-0.18867757934026,6.49524099261798,0.47505268904166,1,CMS Pre-Hemoglobin
ENSG00000163864,0.17203413819734,8.4431895593346,0.475058645175249,1,CMS Pre-Hemoglobin
ENSG00000018280,-0.232283390029963,7.41890451989939,0.475316968966007,1,CMS Pre-Hemoglobin
ENSG00000149806,-0.218445014584725,6.33522005876783,0.475330475276507,1,CMS Pre-Hemoglobin
ENSG00000139278,0.131786835055961,7.57745887435373,0.476935259522997,1,CMS Pre-Hemoglobin
ENSG00000170889,-0.170175077637746,7.35424029666845,0.477267170521304,1,CMS Pre-Hemoglobin
ENSG00000196182,-0.145147319963698,6.74549786939693,0.47798795601155,1,CMS Pre-Hemoglobin
ENSG00000100129,-0.164508179665951,7.00733552570322,0.478123521493046,1,CMS Pre-Hemoglobin
ENSG00000172795,0.102948950263482,7.92509886126167,0.478165110948669,1,CMS Pre-Hemoglobin
ENSG00000163736,-0.283555005628965,6.99935515034153,0.479709527255644,1,CMS Pre-Hemoglobin
ENSG00000188906,0.205505716876581,9.78834400828351,0.480313389711902,1,CMS Pre-Hemoglobin
ENSG00000189091,-0.116997027685129,6.4126660885,0.48033989146439,1,CMS Pre-Hemoglobin
ENSG00000269900,0.346343236425719,6.81985007020949,0.480781353176615,1,CMS Pre-Hemoglobin
ENSG00000147894,0.160926686436804,6.39444573105636,0.480911105914766,1,CMS Pre-Hemoglobin
ENSG00000112159,-0.15002423469508,6.64082312657657,0.482037547269981,1,CMS Pre-Hemoglobin
ENSG00000113742,0.160919337594301,6.86841611911525,0.482272940956363,1,CMS Pre-Hemoglobin
ENSG00000281392,0.139968305077215,7.28322610675962,0.483097715311426,1,CMS Pre-Hemoglobin
ENSG00000108510,0.0863364464945644,7.39165022078124,0.483681423195302,1,CMS Pre-Hemoglobin
ENSG00000101152,-0.101489713878543,6.93475350459081,0.483753302275588,1,CMS Pre-Hemoglobin
ENSG00000164300,-0.188651187684803,5.78338594417656,0.483947824863164,1,CMS Pre-Hemoglobin
ENSG00000132471,0.230062017639492,7.13736389851415,0.484144597566173,1,CMS Pre-Hemoglobin
ENSG00000118482,0.100427998387124,7.89923342389127,0.484442100442036,1,CMS Pre-Hemoglobin
ENSG00000108669,-0.128171938738841,8.08251299421335,0.484871302509634,1,CMS Pre-Hemoglobin
ENSG00000175899,0.512077633335912,5.43585114081201,0.484953899164983,1,CMS Pre-Hemoglobin
ENSG00000274266,-0.261754113900507,6.46235031296624,0.484987921845628,1,CMS Pre-Hemoglobin
ENSG00000143549,-0.108224096042687,8.39993295583432,0.486075451399682,1,CMS Pre-Hemoglobin
ENSG00000213654,-0.116831372328523,6.88037474896516,0.487019615280871,1,CMS Pre-Hemoglobin
ENSG00000100353,-0.148690301773918,6.36766109422972,0.487590458949209,1,CMS Pre-Hemoglobin
ENSG00000172349,-0.117379601191642,8.06868620942603,0.488018654438151,1,CMS Pre-Hemoglobin
ENSG00000100034,-0.161662382820575,7.21362552109083,0.488170386821564,1,CMS Pre-Hemoglobin
ENSG00000008516,-0.244704900151305,7.45701967443322,0.489371472976047,1,CMS Pre-Hemoglobin
ENSG00000163902,-0.109386379535203,6.91225148137501,0.489865371070869,1,CMS Pre-Hemoglobin
ENSG00000065809,-0.126687940856737,6.62704961670499,0.490575410982805,1,CMS Pre-Hemoglobin
ENSG00000088179,-0.191489969643436,7.33217241749683,0.490663846616507,1,CMS Pre-Hemoglobin
ENSG00000185507,-0.254747663374525,5.39886170360822,0.491153987369343,1,CMS Pre-Hemoglobin
ENSG00000167208,-0.108003672960263,6.39050125135258,0.491397874598103,1,CMS Pre-Hemoglobin
