gene_name,logFC,logCPM,PValue,FDR,Condition
ENSG00000119844,0.101823370609404,6.41587309043295,0.397347263555801,0.997933614945331,CMS PreHem Vs. Control
ENSG00000163297,0.113741755758166,6.69280758622011,0.397387381216114,0.997933614945331,CMS PreHem Vs. Control
ENSG00000139436,0.102549253923006,7.07951167278087,0.397607989452898,0.997933614945331,CMS PreHem Vs. Control
ENSG00000160588,0.218271119811086,6.41495613447604,0.398618614673497,0.997933614945331,CMS PreHem Vs. Control
ENSG00000163694,0.225048327216989,6.43456524115044,0.399044878048968,0.997933614945331,CMS PreHem Vs. Control
ENSG00000088930,0.113862761731872,6.78459405015661,0.399831784566733,0.997933614945331,CMS PreHem Vs. Control
ENSG00000118680,0.181472538320351,6.89699501975386,0.400402752139645,0.997933614945331,CMS PreHem Vs. Control
ENSG00000205531,-0.130145843406443,6.59735858897106,0.400902294261976,0.997933614945331,CMS PreHem Vs. Control
ENSG00000119682,0.105987126733464,6.49576396536588,0.40116820068343,0.997933614945331,CMS PreHem Vs. Control
ENSG00000137193,-0.239374035152314,8.47774669940031,0.401311017892503,0.997933614945331,CMS PreHem Vs. Control
ENSG00000100353,0.173096951214095,6.36766109422972,0.401482217336255,0.997933614945331,CMS PreHem Vs. Control
ENSG00000057704,0.192123618870526,6.16328531983704,0.401655520780807,0.997933614945331,CMS PreHem Vs. Control
ENSG00000144228,0.139673119411176,6.68895523894065,0.40168919522538,0.997933614945331,CMS PreHem Vs. Control
ENSG00000113558,-0.157866197240173,7.10414875087734,0.401752324605658,0.997933614945331,CMS PreHem Vs. Control
ENSG00000108582,0.20812755095042,7.79872524874315,0.402058484396222,0.997933614945331,CMS PreHem Vs. Control
ENSG00000076513,0.11756318618557,7.28852161336634,0.402133762782407,0.997933614945331,CMS PreHem Vs. Control
ENSG00000150991,0.152167521723387,9.84638325148641,0.402744775338123,0.997933614945331,CMS PreHem Vs. Control
ENSG00000182022,0.23763066000799,7.85484160481091,0.402814801769321,0.997933614945331,CMS PreHem Vs. Control
ENSG00000196954,0.167408881992013,7.19266099808437,0.403002057711074,0.997933614945331,CMS PreHem Vs. Control
ENSG00000151702,0.0887351608227379,7.20772806788968,0.403133357316227,0.997933614945331,CMS PreHem Vs. Control
ENSG00000103381,0.202536448762424,7.77242190017776,0.404566040449681,0.997933614945331,CMS PreHem Vs. Control
ENSG00000101150,0.175024683980764,6.29212240847666,0.405936109046325,0.997933614945331,CMS PreHem Vs. Control
ENSG00000172081,0.156964097490493,6.8786155058311,0.406583687011623,0.997933614945331,CMS PreHem Vs. Control
ENSG00000197622,0.126545469560349,8.91273699514853,0.407608606528904,0.997933614945331,CMS PreHem Vs. Control
ENSG00000122359,0.121801755372657,7.67976892982198,0.408551356833788,0.997933614945331,CMS PreHem Vs. Control
ENSG00000162511,0.154971718371461,9.33764514750684,0.409316435389691,0.997933614945331,CMS PreHem Vs. Control
ENSG00000197852,0.229710772386057,6.65713783774213,0.409363396609095,0.997933614945331,CMS PreHem Vs. Control
ENSG00000123104,-0.121673544768946,7.0845897541789,0.410186085272517,0.997933614945331,CMS PreHem Vs. Control
ENSG00000082146,-0.352635941883254,8.98948686518698,0.411369862014292,0.997933614945331,CMS PreHem Vs. Control
ENSG00000110077,0.191372991460908,6.01940421202985,0.411403909972187,0.997933614945331,CMS PreHem Vs. Control
ENSG00000233276,-0.297749826490529,8.1449378808323,0.411781202858426,0.997933614945331,CMS PreHem Vs. Control
ENSG00000110876,0.143807603687968,8.27387769650182,0.411852683075174,0.997933614945331,CMS PreHem Vs. Control
ENSG00000170540,-0.1485518263854,6.7921127940542,0.41196716586495,0.997933614945331,CMS PreHem Vs. Control
ENSG00000126759,0.188000589804206,6.80969832488885,0.412086061199583,0.997933614945331,CMS PreHem Vs. Control
ENSG00000112079,0.101324384297571,7.4596041274671,0.412511213255284,0.997933614945331,CMS PreHem Vs. Control
ENSG00000113163,0.0897382966020196,6.48024782853051,0.412523383927992,0.997933614945331,CMS PreHem Vs. Control
ENSG00000241399,0.165841719204447,6.32463800872033,0.413330609773647,0.997933614945331,CMS PreHem Vs. Control
ENSG00000158517,0.210687001622047,7.82603386340128,0.414082923379865,0.997933614945331,CMS PreHem Vs. Control
ENSG00000196549,0.324628969024152,8.2952608524649,0.414363105877109,0.997933614945331,CMS PreHem Vs. Control
ENSG00000007968,-0.32500015152884,6.533353040726,0.414812945193798,0.997933614945331,CMS PreHem Vs. Control
ENSG00000025708,-0.205005039766481,7.48425479886792,0.414901844758262,0.997933614945331,CMS PreHem Vs. Control
ENSG00000154822,-0.117429492331125,6.93843333785065,0.41495565717536,0.997933614945331,CMS PreHem Vs. Control
ENSG00000115419,-0.144990274765291,7.15549278641714,0.416158503567437,0.997933614945331,CMS PreHem Vs. Control
ENSG00000172965,-0.17601949637579,6.48025271568375,0.416413052528331,0.997933614945331,CMS PreHem Vs. Control
ENSG00000163563,0.248460891687801,9.74735143137687,0.41648641749871,0.997933614945331,CMS PreHem Vs. Control
ENSG00000118217,0.130215602061362,6.6627202608395,0.416993336044263,0.997933614945331,CMS PreHem Vs. Control
ENSG00000112406,0.103085975104367,7.55913189559149,0.417803717117342,0.997933614945331,CMS PreHem Vs. Control
ENSG00000101265,0.202563972691238,9.25206466142095,0.418145276416222,0.997933614945331,CMS PreHem Vs. Control
ENSG00000167552,0.194977432511803,7.44122990462259,0.418248030730709,0.997933614945331,CMS PreHem Vs. Control
ENSG00000186591,-0.270583067111756,7.51444759850944,0.418720600636584,0.997933614945331,CMS PreHem Vs. Control
ENSG00000133193,-0.277776741878192,7.05479838210645,0.419244629780535,0.997933614945331,CMS PreHem Vs. Control
ENSG00000180370,0.129136507454199,7.25693236542198,0.419257290866408,0.997933614945331,CMS PreHem Vs. Control
ENSG00000104824,0.112892364605123,6.68580860893827,0.41948930270345,0.997933614945331,CMS PreHem Vs. Control
ENSG00000140350,0.106230097449834,6.60133412846918,0.419493625138897,0.997933614945331,CMS PreHem Vs. Control
ENSG00000110422,0.115474272315275,8.02056957981309,0.419524487396811,0.997933614945331,CMS PreHem Vs. Control
ENSG00000161203,-0.199829711643255,7.37347164586792,0.420753476354572,0.997933614945331,CMS PreHem Vs. Control
ENSG00000155903,0.117148979460742,6.39988464512145,0.421191093713786,0.997933614945331,CMS PreHem Vs. Control
ENSG00000196419,0.151657614185918,6.69518572266302,0.421320248591766,0.997933614945331,CMS PreHem Vs. Control
ENSG00000122545,0.128452570661851,7.45421510046068,0.421333386845718,0.997933614945331,CMS PreHem Vs. Control
ENSG00000145703,0.126726096084762,7.20876429947133,0.421449473245618,0.997933614945331,CMS PreHem Vs. Control
ENSG00000137198,-0.330301855148156,6.29351176553585,0.421671521155618,0.997933614945331,CMS PreHem Vs. Control
ENSG00000019582,0.209475022386689,9.57817453366359,0.422430498839501,0.997933614945331,CMS PreHem Vs. Control
ENSG00000173209,-0.170850893262601,6.22413207930157,0.422676773220773,0.997933614945331,CMS PreHem Vs. Control
ENSG00000186517,0.118149967814684,8.34910518321932,0.42376553126621,0.997933614945331,CMS PreHem Vs. Control
ENSG00000204628,0.197701165670842,8.52013755619623,0.424081159173659,0.997933614945331,CMS PreHem Vs. Control
ENSG00000131263,0.0932598444069304,6.85662957293675,0.424329195432025,0.997933614945331,CMS PreHem Vs. Control
ENSG00000100731,0.163893490336599,8.07082591247249,0.424432985418692,0.997933614945331,CMS PreHem Vs. Control
ENSG00000117151,0.198578185368516,6.09110009754281,0.424997549657901,0.997933614945331,CMS PreHem Vs. Control
ENSG00000108256,0.101986849804645,7.85380860652171,0.425062933941319,0.997933614945331,CMS PreHem Vs. Control
ENSG00000115677,-0.127076472794783,7.31627189553259,0.425100653577584,0.997933614945331,CMS PreHem Vs. Control
ENSG00000239713,0.270350057901365,5.90970132640737,0.425856941059296,0.997933614945331,CMS PreHem Vs. Control
ENSG00000100380,-0.199985473536249,7.08638663919661,0.426335554198452,0.997933614945331,CMS PreHem Vs. Control
ENSG00000065615,0.101156471071088,7.09197846719688,0.427561257301656,0.997933614945331,CMS PreHem Vs. Control
ENSG00000135049,0.128202606736022,7.15869110921362,0.427659327350017,0.997933614945331,CMS PreHem Vs. Control
ENSG00000075413,-0.14525339395581,6.9561813989106,0.427823936581041,0.997933614945331,CMS PreHem Vs. Control
ENSG00000196821,-0.121396025976074,6.4355309094396,0.428440058280025,0.997933614945331,CMS PreHem Vs. Control
ENSG00000075426,0.155365553338886,7.57528103769057,0.428674215154235,0.997933614945331,CMS PreHem Vs. Control
ENSG00000146828,0.173112479118314,6.66986619620088,0.42875408934055,0.997933614945331,CMS PreHem Vs. Control
ENSG00000211592,0.525498458913284,8.10792817405976,0.429136294718124,0.997933614945331,CMS PreHem Vs. Control
ENSG00000100219,0.229713192795602,6.5399934836827,0.429596944685087,0.997933614945331,CMS PreHem Vs. Control
ENSG00000164938,0.160828249090679,7.05084020412226,0.429744270536028,0.997933614945331,CMS PreHem Vs. Control
ENSG00000140105,-0.180421609199873,6.50061803331818,0.430758815931888,0.997933614945331,CMS PreHem Vs. Control
ENSG00000223865,0.19834953964772,7.11052517145278,0.430810254671834,0.997933614945331,CMS PreHem Vs. Control
ENSG00000079246,0.113732909933436,7.73531954808464,0.431117849266737,0.997933614945331,CMS PreHem Vs. Control
ENSG00000245532,-0.386854955926187,10.5669691782034,0.431124134804179,0.997933614945331,CMS PreHem Vs. Control
ENSG00000087086,-0.165925669747171,10.3999526027034,0.431971761044845,0.997933614945331,CMS PreHem Vs. Control
ENSG00000172243,-0.168271607354752,7.39902391465553,0.432192477726434,0.997933614945331,CMS PreHem Vs. Control
ENSG00000169967,0.133228959523023,7.78971541336058,0.432362787685839,0.997933614945331,CMS PreHem Vs. Control
ENSG00000188895,0.171710749845904,7.47639848021144,0.433838459757526,0.997933614945331,CMS PreHem Vs. Control
ENSG00000204256,0.104104687302166,7.32362722290317,0.434005686029042,0.997933614945331,CMS PreHem Vs. Control
ENSG00000166913,0.102999339907346,7.78211731312458,0.436080013757607,0.997933614945331,CMS PreHem Vs. Control
ENSG00000100226,-0.158938361549006,6.29083173816748,0.437216775164057,0.997933614945331,CMS PreHem Vs. Control
ENSG00000135018,-0.108414589950674,6.68498349851669,0.438013219387852,0.997933614945331,CMS PreHem Vs. Control
ENSG00000132549,-0.115409531272402,7.85964356948009,0.438506509996776,0.997933614945331,CMS PreHem Vs. Control
ENSG00000127824,0.147545175858797,6.43701851395591,0.438604550527004,0.997933614945331,CMS PreHem Vs. Control
ENSG00000148411,0.144655869277131,6.19399636974758,0.441760092476925,0.997933614945331,CMS PreHem Vs. Control
ENSG00000115762,0.0876850874370492,6.54956996303537,0.443566088151755,0.997933614945331,CMS PreHem Vs. Control
ENSG00000116701,0.176993172101481,9.13954377601608,0.444641969363419,0.997933614945331,CMS PreHem Vs. Control
ENSG00000159720,0.129934656842913,6.83190299341842,0.445464980284906,0.997933614945331,CMS PreHem Vs. Control
ENSG00000139370,0.122998586904116,6.38281364701535,0.445668585633651,0.997933614945331,CMS PreHem Vs. Control
ENSG00000118260,0.0928505394919519,6.95201294298994,0.445796875999926,0.997933614945331,CMS PreHem Vs. Control
ENSG00000235568,0.209799731200404,7.63799298442965,0.446675743554653,0.997933614945331,CMS PreHem Vs. Control
ENSG00000140455,0.0974517737344742,6.79890644835991,0.447278777721611,0.997933614945331,CMS PreHem Vs. Control
ENSG00000085514,0.199710375957897,6.31005090092141,0.447423941741872,0.997933614945331,CMS PreHem Vs. Control
ENSG00000136869,0.247483768167934,8.51899777560817,0.447623214518879,0.997933614945331,CMS PreHem Vs. Control
ENSG00000155096,0.103689317612896,6.4855863525337,0.447923486042956,0.997933614945331,CMS PreHem Vs. Control
ENSG00000185201,0.203522490041569,8.54161005098753,0.447988687067657,0.997933614945331,CMS PreHem Vs. Control
ENSG00000114573,0.152093847019043,7.07261503509585,0.448692163308596,0.997933614945331,CMS PreHem Vs. Control
ENSG00000062282,0.277964065708106,6.48819436590448,0.449631407169088,0.997933614945331,CMS PreHem Vs. Control
ENSG00000185507,-0.258854456961053,5.39886170360822,0.449763968685665,0.997933614945331,CMS PreHem Vs. Control
ENSG00000203710,0.283352307912068,7.70866790459842,0.450706182769028,0.997933614945331,CMS PreHem Vs. Control
ENSG00000167460,0.125616064763791,6.8917654761899,0.450825197700981,0.997933614945331,CMS PreHem Vs. Control
ENSG00000023892,0.0890814875320304,6.45526084861168,0.450904635072771,0.997933614945331,CMS PreHem Vs. Control
ENSG00000139946,0.154895202628569,6.21635051508231,0.451094165285212,0.997933614945331,CMS PreHem Vs. Control
ENSG00000164733,-0.198154568898712,8.38659714872134,0.452045372079334,0.997933614945331,CMS PreHem Vs. Control
ENSG00000101152,0.104255901603007,6.93475350459081,0.453069939152489,0.997933614945331,CMS PreHem Vs. Control
ENSG00000262879,-0.172051730010201,6.1366291560909,0.453810237257923,0.997933614945331,CMS PreHem Vs. Control
ENSG00000093072,-0.158084850489899,6.24044431404547,0.453839527650981,0.997933614945331,CMS PreHem Vs. Control
ENSG00000159322,0.145095573540311,6.36881955482424,0.454781880359618,0.997933614945331,CMS PreHem Vs. Control
ENSG00000124357,-0.162141341508554,6.49563671297699,0.454917228488076,0.997933614945331,CMS PreHem Vs. Control
ENSG00000101916,0.183658770441152,7.21944583723774,0.456040282807952,0.997933614945331,CMS PreHem Vs. Control
ENSG00000012232,0.166533442343757,6.29929425769342,0.456687636724868,0.997933614945331,CMS PreHem Vs. Control
ENSG00000168298,0.18821105486812,6.96332018716063,0.456746306353637,0.997933614945331,CMS PreHem Vs. Control
ENSG00000058063,0.0989901318940489,7.38281962337736,0.457201586617617,0.997933614945331,CMS PreHem Vs. Control
ENSG00000111335,-0.287890264893228,6.06371684145246,0.457367994875455,0.997933614945331,CMS PreHem Vs. Control
ENSG00000181722,-0.146319432300169,6.83957339325058,0.458095213194164,0.997933614945331,CMS PreHem Vs. Control
ENSG00000168461,0.166513120242152,6.70713813890166,0.459341626330337,0.997933614945331,CMS PreHem Vs. Control
ENSG00000185591,0.103703111023903,7.77579253993626,0.460321330347453,0.997933614945331,CMS PreHem Vs. Control
ENSG00000164691,0.126108309827305,8.02721120554772,0.460675580556418,0.997933614945331,CMS PreHem Vs. Control
ENSG00000134698,0.137175214876225,7.43453288626266,0.460687907995174,0.997933614945331,CMS PreHem Vs. Control
ENSG00000133639,0.14559026820687,8.03981113562522,0.460887287522678,0.997933614945331,CMS PreHem Vs. Control
ENSG00000156675,0.180048451008598,8.19930708536218,0.460982197614422,0.997933614945331,CMS PreHem Vs. Control
ENSG00000145416,0.176941342841743,6.18179376525833,0.461803873081869,0.997933614945331,CMS PreHem Vs. Control
ENSG00000104763,0.143368956391333,7.74948323587613,0.462624651711355,0.997933614945331,CMS PreHem Vs. Control
ENSG00000162777,0.142862165775124,6.9737120383642,0.462742641354009,0.997933614945331,CMS PreHem Vs. Control
ENSG00000171310,0.104865976148102,6.97201866604815,0.46330437422602,0.997933614945331,CMS PreHem Vs. Control
ENSG00000125753,0.152086262290099,7.89471134404211,0.464001550697516,0.997933614945331,CMS PreHem Vs. Control
ENSG00000182885,0.32660558960354,5.9710564721091,0.464386902699747,0.997933614945331,CMS PreHem Vs. Control
ENSG00000182287,0.195733371969277,6.02045635606994,0.465343209432209,0.997933614945331,CMS PreHem Vs. Control
ENSG00000159256,-0.117506688349388,6.71682510007596,0.465999143805262,0.997933614945331,CMS PreHem Vs. Control
ENSG00000126214,0.110373265045626,6.72421095319573,0.46622997924546,0.997933614945331,CMS PreHem Vs. Control
ENSG00000110934,0.10446926907047,7.85234340678791,0.467980739931045,0.997933614945331,CMS PreHem Vs. Control
ENSG00000108518,0.139222674764878,8.49119131265488,0.468042950808674,0.997933614945331,CMS PreHem Vs. Control
ENSG00000239002,0.282660752507064,8.31455102844447,0.468174406763726,0.997933614945331,CMS PreHem Vs. Control
ENSG00000005893,0.140791469540284,7.76921647878929,0.468664574623066,0.997933614945331,CMS PreHem Vs. Control
ENSG00000150477,-0.128124163414522,6.49038078550866,0.468713948358092,0.997933614945331,CMS PreHem Vs. Control
ENSG00000059728,0.20767003294229,9.0661046813309,0.468781631345871,0.997933614945331,CMS PreHem Vs. Control
ENSG00000056097,0.134091023260708,6.19464399286412,0.468824117647714,0.997933614945331,CMS PreHem Vs. Control
ENSG00000136280,0.106967887638976,6.4322152973176,0.469354319936249,0.997933614945331,CMS PreHem Vs. Control
ENSG00000079332,0.126822290768031,6.15287063076497,0.469699622333016,0.997933614945331,CMS PreHem Vs. Control
ENSG00000151893,0.106906409000749,6.82601823096622,0.470005105662439,0.997933614945331,CMS PreHem Vs. Control
ENSG00000170345,0.227447552725886,6.32630698131493,0.471368808471283,0.997933614945331,CMS PreHem Vs. Control
ENSG00000105939,-0.122660196517793,7.2951758018211,0.471547476978634,0.997933614945331,CMS PreHem Vs. Control
ENSG00000114353,0.122533947914006,8.40666305542967,0.471721735837937,0.997933614945331,CMS PreHem Vs. Control
ENSG00000153827,-0.137728745775282,8.29406229884094,0.471978223123447,0.997933614945331,CMS PreHem Vs. Control
ENSG00000170876,0.109670384251649,6.34822195564254,0.4720076409089,0.997933614945331,CMS PreHem Vs. Control
ENSG00000166900,0.172007508110858,7.15468161029226,0.473058703649276,0.997933614945331,CMS PreHem Vs. Control
ENSG00000276232,0.292025096103832,8.35626828313935,0.473395023186542,0.997933614945331,CMS PreHem Vs. Control
ENSG00000108100,0.101872241688069,6.5243912807737,0.473810956310238,0.997933614945331,CMS PreHem Vs. Control
ENSG00000085265,0.166260408187894,8.97899479064713,0.474093805967226,0.997933614945331,CMS PreHem Vs. Control
ENSG00000137752,0.12953035093377,6.79053696171639,0.474296260259906,0.997933614945331,CMS PreHem Vs. Control
ENSG00000132155,0.134914118322496,7.70733766226802,0.474618905520764,0.997933614945331,CMS PreHem Vs. Control
ENSG00000114978,0.115316395494463,8.07231733592462,0.474915039987115,0.997933614945331,CMS PreHem Vs. Control
ENSG00000169564,-0.125649130819964,6.41349887662862,0.475358812257849,0.997933614945331,CMS PreHem Vs. Control
ENSG00000090060,0.0794397100788662,7.5381297389637,0.4756838085903,0.997933614945331,CMS PreHem Vs. Control
ENSG00000131355,0.190185332130731,6.8832227254456,0.477371945880372,0.997933614945331,CMS PreHem Vs. Control
ENSG00000000938,0.142033797317596,7.87795076485196,0.477517340423859,0.997933614945331,CMS PreHem Vs. Control
ENSG00000196562,0.16933622876256,6.82082412058269,0.477751755953565,0.997933614945331,CMS PreHem Vs. Control
ENSG00000111371,0.14194404066487,7.72152786881749,0.4784472778813,0.997933614945331,CMS PreHem Vs. Control
ENSG00000197157,-0.121906829101356,6.57805595552064,0.478534679080985,0.997933614945331,CMS PreHem Vs. Control
ENSG00000204389,0.16397871918993,7.60292800246102,0.480768745945653,0.997933614945331,CMS PreHem Vs. Control
ENSG00000179456,0.139490855459813,6.36121086982059,0.480931230160585,0.997933614945331,CMS PreHem Vs. Control
ENSG00000203709,-0.138627349802978,7.3035270753364,0.481119635359025,0.997933614945331,CMS PreHem Vs. Control
ENSG00000286219,-0.164231505415726,6.35792722457597,0.481620813475754,0.997933614945331,CMS PreHem Vs. Control
ENSG00000198771,0.104586405737731,7.54063625595404,0.481650101963804,0.997933614945331,CMS PreHem Vs. Control
ENSG00000221944,-0.102104854987129,7.01758344257202,0.481809836212783,0.997933614945331,CMS PreHem Vs. Control
ENSG00000182871,0.249189041567987,5.45963362148097,0.482677913726181,0.997933614945331,CMS PreHem Vs. Control
ENSG00000130429,0.113575414296459,7.75595297584775,0.482944244517884,0.997933614945331,CMS PreHem Vs. Control
ENSG00000113532,0.123565534984607,7.45196855451224,0.483924732408061,0.997933614945331,CMS PreHem Vs. Control
ENSG00000217128,0.122995972293369,6.66404091426682,0.484022994297085,0.997933614945331,CMS PreHem Vs. Control
ENSG00000033327,0.172263108065883,6.85181102993531,0.484317307208062,0.997933614945331,CMS PreHem Vs. Control
ENSG00000092820,0.141210135313268,6.84178162742376,0.484512173645866,0.997933614945331,CMS PreHem Vs. Control
ENSG00000136731,-0.0974288729607133,6.73489441865764,0.485222157885206,0.997933614945331,CMS PreHem Vs. Control
ENSG00000124172,-0.168961765714401,6.92374865603833,0.485270560715051,0.997933614945331,CMS PreHem Vs. Control
ENSG00000174125,0.189013232564345,7.64434044245412,0.485701555178202,0.997933614945331,CMS PreHem Vs. Control
ENSG00000144746,0.142157916352919,6.74694187477715,0.486140978828621,0.997933614945331,CMS PreHem Vs. Control
ENSG00000112200,-0.105377186456493,6.55528920464996,0.486525345488423,0.997933614945331,CMS PreHem Vs. Control
ENSG00000156508,0.227358784047797,11.9109634737468,0.488248830709457,0.997933614945331,CMS PreHem Vs. Control
ENSG00000266412,-0.243375396783037,10.6389647873527,0.488762543011519,0.997933614945331,CMS PreHem Vs. Control
ENSG00000173868,-0.223513006366531,7.95100730193355,0.489090697606717,0.997933614945331,CMS PreHem Vs. Control
ENSG00000135114,-0.330455601021447,5.01284840979577,0.489568381885998,0.997933614945331,CMS PreHem Vs. Control
ENSG00000101336,0.180066551493189,7.93500757952549,0.49000691043045,0.997933614945331,CMS PreHem Vs. Control
ENSG00000102921,0.115908687688209,6.55718393633785,0.490630381707006,0.997933614945331,CMS PreHem Vs. Control
ENSG00000177189,0.0891293952859161,7.27218009909507,0.490737535374584,0.997933614945331,CMS PreHem Vs. Control
ENSG00000164543,0.102208327606555,6.64972625310982,0.491678622490057,0.997933614945331,CMS PreHem Vs. Control
ENSG00000077232,0.107652120923762,6.37526399009615,0.493800671039432,0.997933614945331,CMS PreHem Vs. Control
ENSG00000077549,0.0856901655057438,7.18598426155878,0.494387320140701,0.997933614945331,CMS PreHem Vs. Control
ENSG00000121579,0.10364893503552,6.46903541714405,0.495358758086117,0.997933614945331,CMS PreHem Vs. Control
ENSG00000125249,-0.253574870893012,5.86178328617753,0.495413353994854,0.997933614945331,CMS PreHem Vs. Control
ENSG00000127481,-0.135505954600172,7.82080858286422,0.495510802089136,0.997933614945331,CMS PreHem Vs. Control
ENSG00000061273,-0.152108244249167,6.1295979649916,0.495747415830309,0.997933614945331,CMS PreHem Vs. Control
ENSG00000196531,0.158626237112257,7.8409697828289,0.496688130631133,0.997933614945331,CMS PreHem Vs. Control
ENSG00000168036,0.0899038372036355,7.08747580189456,0.498170165432962,0.997933614945331,CMS PreHem Vs. Control
ENSG00000219626,-0.11008440258984,6.45523169242507,0.498265013089402,0.997933614945331,CMS PreHem Vs. Control
ENSG00000132589,0.157970119865104,7.16968236824491,0.498367161240753,0.997933614945331,CMS PreHem Vs. Control
ENSG00000103569,0.283618890804946,8.50112974619803,0.499144285077188,0.997933614945331,CMS PreHem Vs. Control
ENSG00000124831,0.107496987358072,8.00735232677025,0.499370067307715,0.997933614945331,CMS PreHem Vs. Control
ENSG00000125772,0.120785203947426,7.31415284931753,0.500673588474523,0.997933614945331,CMS PreHem Vs. Control
ENSG00000108819,-0.110267492383974,6.83593192660844,0.501034418460794,0.997933614945331,CMS PreHem Vs. Control
ENSG00000122026,-0.20327354028389,7.66165032168856,0.501366770490707,0.997933614945331,CMS PreHem Vs. Control
ENSG00000152234,0.130616385429084,7.12517460633676,0.502525131115457,0.997933614945331,CMS PreHem Vs. Control
ENSG00000204287,0.20695569161841,8.64658607284995,0.503144487137227,0.997933614945331,CMS PreHem Vs. Control
ENSG00000113742,0.145876143715926,6.86841611911525,0.504868367036371,0.997933614945331,CMS PreHem Vs. Control
ENSG00000157600,0.154929984594406,7.13401808586598,0.505209480215889,0.997933614945331,CMS PreHem Vs. Control
ENSG00000118308,0.113008988656244,6.6885797525775,0.505609949381677,0.997933614945331,CMS PreHem Vs. Control
ENSG00000170802,0.110066337826033,6.37135669359145,0.505858356384653,0.997933614945331,CMS PreHem Vs. Control
ENSG00000153563,0.267774001914392,5.67818521256627,0.506088323350648,0.997933614945331,CMS PreHem Vs. Control
ENSG00000166747,0.076399918176682,6.66050536347071,0.506202311832817,0.997933614945331,CMS PreHem Vs. Control
ENSG00000095787,0.0738370008868773,7.24672821279789,0.506604185973858,0.997933614945331,CMS PreHem Vs. Control
ENSG00000128989,0.102915789114685,6.75546738019092,0.507259317823268,0.997933614945331,CMS PreHem Vs. Control
ENSG00000131446,0.0904906857617166,7.14653988527017,0.507697971819377,0.997933614945331,CMS PreHem Vs. Control
ENSG00000196924,-0.141924020828607,10.3987750057638,0.509066854726685,0.997933614945331,CMS PreHem Vs. Control
ENSG00000196547,-0.129362485074225,6.61983599415753,0.509644628110041,0.997933614945331,CMS PreHem Vs. Control
ENSG00000161960,0.128001232867334,7.30289264020421,0.510325941399838,0.997933614945331,CMS PreHem Vs. Control
ENSG00000154978,0.107637870091749,6.38354511910825,0.510653503888924,0.997933614945331,CMS PreHem Vs. Control
ENSG00000106682,0.091660686809347,7.03258128912021,0.510742391327182,0.997933614945331,CMS PreHem Vs. Control
ENSG00000163131,0.144925959395113,9.9592116141327,0.510863055200878,0.997933614945331,CMS PreHem Vs. Control
ENSG00000114796,0.0833681497443856,6.42685505314526,0.511298331930541,0.997933614945331,CMS PreHem Vs. Control
ENSG00000121281,-0.112407615890737,7.70724742950231,0.511330337507303,0.997933614945331,CMS PreHem Vs. Control
ENSG00000204160,0.159562580126614,7.43653690283069,0.51284971376203,0.997933614945331,CMS PreHem Vs. Control
ENSG00000168385,0.0994666557411927,6.90115514473273,0.51295965737572,0.997933614945331,CMS PreHem Vs. Control
ENSG00000173535,0.202077937289681,8.16910608196884,0.513760434490158,0.997933614945331,CMS PreHem Vs. Control
ENSG00000186529,0.230631262151674,7.15007497661955,0.51393640730178,0.997933614945331,CMS PreHem Vs. Control
ENSG00000158985,0.104844200698167,7.83777008491639,0.51412564848386,0.997933614945331,CMS PreHem Vs. Control
ENSG00000017797,-0.140853142006037,7.00362565632824,0.514161207177514,0.997933614945331,CMS PreHem Vs. Control
ENSG00000177105,0.113783275371104,6.47181348266511,0.514561453638459,0.997933614945331,CMS PreHem Vs. Control
ENSG00000198833,0.169365985586674,6.30775266514191,0.515403903356739,0.997933614945331,CMS PreHem Vs. Control
ENSG00000197249,0.169260354029629,8.05277667300824,0.515910073338113,0.997933614945331,CMS PreHem Vs. Control
ENSG00000007168,0.0689068331762903,7.03127966755746,0.515949591792921,0.997933614945331,CMS PreHem Vs. Control
ENSG00000140575,0.114474516923715,9.39164926267459,0.516300801959442,0.997933614945331,CMS PreHem Vs. Control
ENSG00000175054,-0.130474835128578,6.49982609369427,0.516337318091234,0.997933614945331,CMS PreHem Vs. Control
ENSG00000196914,-0.226440692905993,7.53641990524923,0.516834044636747,0.997933614945331,CMS PreHem Vs. Control
ENSG00000062650,0.0756067773381337,6.7680207553276,0.517124849986441,0.997933614945331,CMS PreHem Vs. Control
ENSG00000116127,-0.162106156346566,6.13243665285957,0.517713365429063,0.997933614945331,CMS PreHem Vs. Control
ENSG00000124783,0.0933141222885711,6.5559355172262,0.517823480650664,0.997933614945331,CMS PreHem Vs. Control
ENSG00000108061,0.0803970151228104,6.59862428090929,0.517934368563298,0.997933614945331,CMS PreHem Vs. Control
ENSG00000103187,0.136563077137689,8.23962069604448,0.517952907819266,0.997933614945331,CMS PreHem Vs. Control
ENSG00000213934,-1.33066460035518,7.80218949283834,0.518105887795866,0.997933614945331,CMS PreHem Vs. Control
ENSG00000163349,-0.118977101959903,7.88268409393632,0.51834410349877,0.997933614945331,CMS PreHem Vs. Control
ENSG00000147403,0.197373638335971,8.85059699747361,0.518520994074667,0.997933614945331,CMS PreHem Vs. Control
ENSG00000120802,0.127423424054985,6.41474835232807,0.518586504159495,0.997933614945331,CMS PreHem Vs. Control
ENSG00000113712,0.0864386376711498,7.07350126124117,0.518759162550288,0.997933614945331,CMS PreHem Vs. Control
